品种：苹果AP     日期：2021-04-06,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
15,海通期货,"58,218","9,080",东海期货,"48,057","2,236"
16,建信期货,"55,511","-12,139",海通期货,"40,907",88
17,瑞达期货,"54,799","2,731",国投安信期货,"40,238",-185
18,中辉期货,"50,789",-233,首创期货,"40,114",-66
19,徽商期货,"47,379","1,473",华安期货,"36,420","7,536"
20,浙商期货,"45,396","5,007",宏源期货,"35,462",-446
合计,,"1,541,406","5,828",,"1,917,599","4,829"
品种：尿素UR     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,永安期货,"9,937",-156,永安期货,"10,966",-294
2,五矿经易期货,"8,690",-480,五矿经易期货,"8,666",-477
3,中信期货,"8,242",-62,国泰君安,"5,662",-546
4,招商期货,"4,304",-4,银河期货,"4,635",160
5,东证期货,"3,842","1,552",宏源期货,"4,031","-1,080"
6,国泰君安,"3,562",-167,格林大华期货,"3,967","1,961"
7,招金期货,"3,544",119,东海期货,"3,590",236
8,中信建投,"3,539",131,东方汇金期货,"3,562","1,636"
9,东海期货,"3,448",40,中信期货,"3,558",-6
10,一德期货,"3,369",-67,国贸期货,"3,224",-67
11,银河期货,"3,036",-52,招商期货,"2,879",-102
12,西南期货,"2,727","1,515",光大期货,"2,693",807
13,光大期货,"2,687",334,徽商期货,"2,274",-250
14,建信期货,"2,667",-43,鲁证期货,"2,262",-237
15,中辉期货,"2,626",-38,兴证期货,"2,108",-34
16,美尔雅,"2,566",-40,中信建投,"2,073",-96
17,华泰期货,"2,500",641,华安期货,"1,896",-235
18,兴证期货,"2,326",594,东吴期货,"1,797",282
19,中融汇信,"2,263",15,招金期货,"1,726",27
20,方正中期,"2,012",-417,华泰期货,"1,720",-498
合计,,"77,887","3,415",,"73,289","1,187"
品种：强麦WH     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,国投安信期货,237,0,国泰君安,323,0
2,国泰君安,160,-2,中信建投,260,-2
3,中信建投,132,0,永安期货,89,-1
4,中原期货,30,0,中财期货,66,0
5,中天期货,27,0,华融融达期货,39,0
6,兴证期货,24,-2,长江期货,13,-2
7,东航期货,21,7,东航期货,12,0
8,华安期货,19,0,申银万国,5,0
9,新晟期货,16,0,平安期货,4,0
10,徽商期货,15,-1,中原期货,3,3
11,永安期货,15,0,徽商期货,2,0
12,招商期货,10,1,招商期货,1,1
13,海通期货,8,0,方正中期,1,0
14,上海中期,8,1,鲁证期货,1,0
15,恒泰期货,8,8,中粮期货,1,1
16,申银万国,7,-1,光大期货,1,0
17,上海大陆,6,0,华安期货,1,0
18,银河期货,6,0,恒泰期货,1,0
19,宝城期货,5,-1,晟鑫期货,0,0
20,中信期货,5,0,华泰期货,0,0
合计,,759,10,,823,0
品种：动力煤ZC     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,中信期货,"40,640",424,永安期货,"25,408",614
2,华泰期货,"27,181",-397,一德期货,"21,027","3,225"
3,国泰君安,"17,042","1,103",中信期货,"19,329",169
4,银河期货,"13,733",849,银河期货,"17,472","-1,308"
5,宏源期货,"12,497",-47,国泰君安,"16,901",-464
6,海通期货,"12,084","1,016",国投安信期货,"16,438","2,196"
7,东证期货,"11,064","-1,481",光大期货,"12,766",274
8,一德期货,"10,588","-1,576",中大期货,"10,871","-1,092"
9,永安期货,"10,484",708,鲁证期货,"10,077",458
10,申银万国,"7,570",379,美尔雅,"9,893",115
11,兴证期货,"7,470","2,111",国联期货,"9,478",-475
12,鲁证期货,"6,373","-1,034",华泰期货,"9,345",-437
13,招商期货,"6,014",159,东证期货,"8,812",-879
14,宝城期货,"5,739",27,方正中期,"8,213","-1,184"
15,瑞达期货,"5,647",82,徽商期货,"7,777",226
16,方正中期,"5,545",258,东方财富,"7,652",226
17,国投安信期货,"5,440",-949,中信建投,"6,537","-1,757"
18,中信建投,"5,388",-818,宝城期货,"5,736",303
19,光大期货,"5,208",-43,上海东亚,"5,696",66
20,广发期货,"5,103",-735,瑞达期货,"5,556",757
合计,,"220,810",36,,"234,984","1,033"
合约：AP105     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,华泰期货,"6,231",13,徽商期货,"8,284",407
2,永安期货,"5,483",855,鲁证期货,"7,389",-642
3,宏源期货,"5,068",56,方正中期,"6,628",-194
4,方正中期,"4,874",177,华安期货,"6,339",-516
5,一德期货,"4,721",352,国富期货,"6,241",-217
6,申银万国,"4,384",119,宏源期货,"4,597",162
7,中信期货,"3,946",-119,银河期货,"4,479",153
8,徽商期货,"3,890",-67,永安期货,"4,160",438
9,鲁证期货,"3,814",313,创元期货,"3,920",-406
10,先锋期货,"3,771",850,申银万国,"3,800",144
11,国泰君安,"3,672",-171,渤海期货,"3,774",164
12,银河期货,"3,595",-164,光大期货,"3,674",492
13,东证期货,"3,307",65,国贸期货,"3,260",88
14,浙商期货,"3,128",-129,大越期货,"3,216",-67
15,中大期货,"2,863",-72,东证期货,"3,128",187
16,中辉期货,"2,797",50,一德期货,"2,952",-91
17,国信期货,"2,731",11,海通期货,"2,900",357
18,东吴期货,"2,729",23,华泰期货,"2,763",-773
19,光大期货,"2,721",-101,长安期货,"2,659",81
20,英大期货,"2,683",77,中信期货,"2,617",248
合计,,"76,408","2,138",,"86,780",15
合约：AP110     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,海通期货,"13,404",427,国泰君安,"14,185","1,503"
2,中信期货,"11,769",-227,海通期货,"13,901",755
3,永安期货,"11,369",900,中信期货,"13,804","1,012"
4,国泰君安,"10,038",471,华泰期货,"11,085","1,748"
5,徽商期货,"9,911",867,银河期货,"10,684","2,001"
6,光大期货,"9,620","1,415",徽商期货,"10,562",540
7,方正中期,"9,417","1,484",东证期货,"9,563",834
8,银河期货,"9,238","1,137",光大期货,"9,480","1,515"
9,华泰期货,"8,799",309,招金期货,"8,661",215
10,东证期货,"8,277",-722,宏源期货,"8,223","1,098"
11,申银万国,"7,911",494,方正中期,"8,160",-39
12,华闻期货,"6,951",310,永安期货,"7,968",-936
13,华安期货,"6,665",718,海证期货,"7,781",-7
14,一德期货,"6,520",474,华闻期货,"7,507",449
15,国投安信期货,"6,223",927,华安期货,"7,371",-80
16,南华期货,"5,875",655,鲁证期货,"6,327",-186
17,弘业期货,"5,772",118,倍特期货,"6,233",647
18,国富期货,"5,585",598,中辉期货,"6,035",601
19,国信期货,"5,505",-479,一德期货,"5,823",-566
20,中辉期货,"5,489",734,东吴期货,"5,675",955
合计,,"164,338","10,610",,"179,028","12,059"
合约：AP111     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,国泰君安,536,49,鲁证期货,"1,272",1
2,华泰期货,507,193,倍特期货,"1,141",102
3,徽商期货,450,-43,光大期货,847,13
4,中财期货,427,93,方正中期,715,17
5,方正中期,424,23,招金期货,683,56
6,中原期货,408,58,中信建投,582,0
7,申银万国,396,35,金鹏期货,504,0
8,海通期货,385,-97,中州期货,502,1
9,中州期货,371,-4,国盛期货,466,3
10,东吴期货,351,34,大越期货,464,30
11,平安期货,349,60,浙商期货,438,121
12,广州期货,323,8,国泰君安,415,0
13,华安期货,306,-17,先锋期货,363,8
14,中信期货,304,0,徽商期货,361,-128
15,东方财富,275,8,浙江新世纪,323,39
16,东证期货,257,-5,英大期货,293,60
17,永安期货,254,-1,天风期货,227,3
18,安粮期货,231,-29,宝城期货,202,40
19,国投安信期货,213,22,华安期货,182,33
20,中粮期货,204,11,宏源期货,162,8
合计,,"6,971",398,,"10,142",407
合约：AP201     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,申银万国,"2,686",473,倍特期货,"2,938",431
2,一德期货,"1,876",-34,永安期货,"2,524",308
3,宏源期货,"1,714",212,中辉期货,"2,493",51
4,方正中期,"1,689",220,鲁证期货,"2,205",25
5,国泰君安,"1,543",95,国泰君安,"2,151",938
6,南华期货,"1,540",83,招金期货,"2,102",60
7,海通期货,"1,536",161,中州期货,"2,095",-14
8,浙商期货,"1,520",136,浙商期货,"1,663",353
9,中大期货,"1,264",7,东吴期货,"1,535",466
10,永安期货,"1,233",59,中信建投,"1,466",73
11,徽商期货,"1,159",88,五矿经易期货,"1,450",69
12,信达期货,"1,149",23,方正中期,"1,447",-16
13,鲁证期货,"1,120",70,华安期货,"1,433",107
14,先锋期货,"1,113",20,光大期货,"1,369",23
15,华安期货,"1,069",121,中财期货,"1,300",351
16,美尔雅,"1,058",33,金鹏期货,"1,204",51
17,东证期货,"1,047",-161,大越期货,"1,167",43
18,宝城期货,"1,042",42,海证期货,"1,154",7
19,中辉期货,993,148,东海期货,"1,019",0
20,华泰期货,986,1,天风期货,"1,003",57
合计,,"27,337","1,797",,"33,718","3,383"
合约：CF105     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,银河期货,"40,192","-1,967",中信期货,"31,317","-10,642"
2,永安期货,"31,927","-3,249",华融融达期货,"21,543",245
3,东证期货,"28,250","-6,152",国投安信期货,"21,178",204
4,中信期货,"18,441",-5,新湖期货,"19,973",-165
5,长江期货,"18,156",392,东证期货,"19,368","-4,965"
6,华融融达期货,"12,628","-1,017",中粮期货,"18,365","1,173"
7,五矿经易期货,"12,554",213,长江期货,"16,904",-354
8,国泰君安,"12,100",576,中国国际,"16,858",-846
9,中粮期货,"9,756","-1,591",银河期货,"15,068",393
10,信达期货,"9,666",-2,国泰君安,"14,228",522
11,国投安信期货,"8,957",-877,永安期货,"11,999","-1,432"
12,申银万国,"8,033","-2,292",国贸期货,"10,319","-2,326"
13,兴证期货,"7,185","-1,458",格林大华期货,"6,156",-100
14,宏源期货,"6,946",-383,华泰期货,"5,393",-775
15,广州期货,"6,176",-171,海通期货,"4,958",-439
16,南华期货,"6,046","-2,383",信达期货,"4,290",-113
17,海通期货,"5,611","1,427",瑞达期货,"3,809",28
18,新湖期货,"4,211",151,宏源期货,"3,623",68
19,鲁证期货,"3,910",536,光大期货,"3,619",188
20,浙商期货,"3,885","-1,231",华金期货,"3,582",-42
合计,,"254,630","-19,483",,"252,550","-19,378"
合约：CF107     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,大有期货,"5,108",0,中信期货,"4,031",32
2,东证期货,"3,530",4,招商期货,"1,762",6
3,招商期货,"1,285",-23,东证期货,"1,695",-28
4,华融融达期货,"1,196",-2,中投天琪,"1,639",54
5,中信期货,832,-20,兴证期货,"1,560",4
6,新湖期货,701,0,国泰君安,"1,291",74
7,永安期货,670,1,永安期货,916,13
8,中信建投,608,16,华泰期货,868,22
9,华金期货,559,-141,海证期货,737,5
10,国泰君安,545,41,中信建投,591,-47
11,南华期货,510,-197,五矿经易期货,553,0
12,海通期货,480,0,南华期货,511,-197
13,长江期货,453,0,海通期货,408,0
14,五矿经易期货,433,-200,国投安信期货,387,2
15,国投安信期货,401,3,国贸期货,350,13
16,宏源期货,399,-11,长江期货,324,10
17,广发期货,395,383,广发期货,300,281
18,海证期货,302,0,兴业期货,290,0
19,中粮期货,259,36,银河期货,251,-17
20,银河期货,221,135,中财期货,224,20
合计,,"18,887",25,,"18,688",247
合约：CF109     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,永安期货,"32,768","4,152",中信期货,"29,510","3,731"
2,申银万国,"15,639","2,021",东证期货,"27,021","4,981"
3,中粮期货,"15,445","2,140",国泰君安,"25,602","2,729"
4,东证期货,"14,341","2,672",国投安信期货,"22,188","1,027"
5,南华期货,"12,951","2,442",银河期货,"16,581",86
6,长江期货,"11,589",-564,永安期货,"16,438","1,446"
7,银河期货,"11,162","2,759",中国国际,"15,711","1,252"
8,五矿经易期货,"10,827",-405,中粮期货,"15,096",902
9,国泰君安,"9,732",557,大有期货,"11,980",13
10,国投安信期货,"9,536",380,信达期货,"10,421",86
11,浙商期货,"8,819",21,国贸期货,"9,745","2,187"
12,中信期货,"8,123",-900,华融融达期货,"9,010",448
13,平安期货,"7,899",87,长江期货,"8,683",187
14,中辉期货,"7,084",505,新湖期货,"7,379",782
15,海证期货,"7,039",277,广州期货,"6,133",37
16,美尔雅,"6,540",5,海通期货,"5,683",212
17,方正中期,"5,941",732,华泰期货,"5,531",203
18,华泰期货,"5,122",-14,瑞达期货,"5,023",-256
19,海通期货,"5,107",329,西部期货,"4,670","1,805"
20,华融融达期货,"5,060",22,鲁证期货,"4,536",655
合计,,"210,724","17,218",,"256,941","22,513"
合约：CF201     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,永安期货,"2,959",-5,中粮期货,"4,914",56
2,首创期货,"2,751",19,国联期货,"2,210","1,200"
3,金石期货,"1,703",0,华融融达期货,"2,063",-179
4,东证期货,"1,624",356,中原期货,"1,431","1,400"
5,中信期货,939,-3,金瑞期货,"1,030",0
6,天风期货,590,0,中大期货,851,0
7,国信期货,515,3,银河期货,838,-13
8,国投安信期货,514,1,中信期货,739,97
9,宏源期货,447,28,南华期货,590,4
10,国盛期货,436,0,天风期货,575,0
11,广发期货,305,145,国信期货,507,0
12,海通期货,295,24,格林大华期货,486,4
13,金鹏期货,294,-1,永安期货,410,-87
14,东海期货,282,238,前海期货,406,6
15,申银万国,269,0,首创期货,374,80
16,中粮期货,264,-1,民生期货,345,0
17,盛达期货,255,1,山西三立,280,120
18,中财期货,241,-29,中国国际,236,0
19,国泰君安,236,1,中银国际,210,0
20,华融融达期货,222,-50,财信期货,186,-88
合计,,"15,141",727,,"18,681","2,600"
合约：CJ105     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,华泰期货,876,-91,华泰期货,"1,194",118
2,光大期货,721,-40,永安期货,765,9
3,东航期货,533,-89,宏源期货,579,-17
4,一德期货,517,-101,金元期货,566,-109
5,东吴期货,380,-78,五矿经易期货,485,-2
6,天风期货,337,0,中信期货,456,-27
7,华融融达期货,331,44,中辉期货,355,-52
8,海证期货,328,-60,海通期货,333,-26
9,中州期货,300,1,光大期货,326,-7
10,永安期货,296,-54,海证期货,326,-81
11,鲁证期货,294,-3,国泰君安,277,-34
12,金石期货,287,-31,民生期货,246,-16
13,徽商期货,270,-28,兴证期货,223,-31
14,西南期货,269,13,方正中期,218,-22
15,五矿经易期货,261,1,格林大华期货,215,-18
16,中信期货,257,27,上海中期,213,-12
17,招金期货,251,57,中大期货,209,-27
18,长江期货,242,-22,国联期货,198,-4
19,国贸期货,241,27,华闻期货,198,51
20,国泰君安,240,-64,弘业期货,193,2
合计,,"7,231",-491,,"7,575",-305
合约：CJ109     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,华泰期货,"2,147",323,中信期货,"1,737",60
2,中信期货,"1,264",3,永安期货,723,31
3,中辉期货,"1,105",1,华闻期货,579,524
4,东航期货,"1,041",170,一德期货,540,-6
5,国投安信期货,638,-39,国投安信期货,471,136
6,云财富期货,514,0,东证期货,441,-39
7,金鹏期货,483,0,云财富期货,435,0
8,银河期货,416,14,华融融达期货,424,97
9,平安期货,413,15,中辉期货,424,-51
10,海证期货,306,5,五矿经易期货,416,154
11,申银万国,283,6,宏源期货,408,114
12,五矿经易期货,274,-3,新湖期货,392,100
13,混沌天成期货,267,-5,方正中期,382,265
14,浙江新世纪,263,84,国泰君安,356,48
15,华鑫期货,255,115,海证期货,356,108
16,鲁证期货,250,12,摩根大通,352,0
17,国泰君安,232,87,申银万国,305,-2
18,永安期货,232,110,华安期货,301,18
19,中粮期货,223,-6,中财期货,289,-128
20,瑞达期货,194,110,天风期货,289,0
合计,,"10,800","1,002",,"9,620","1,429"
合约：FG104     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,国投安信期货,750,0,永安期货,732,0
2,永安期货,50,0,神华期货,71,0
3,中大期货,2,0,-,-,-
4,东兴期货,1,0,-,-,-
合计,,803,0,,803,0
合约：FG105     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,中信期货,"50,476","-6,496",国泰君安,"10,443","-2,866"
2,国泰君安,"28,395","2,230",中信期货,"9,853","-3,179"
3,永安期货,"12,974","1,142",华泰期货,"9,679",743
4,华泰期货,"10,986","1,258",永安期货,"9,350",-663
5,海通期货,"10,656","-3,402",光大期货,"9,334","-6,102"
6,东证期货,"10,165","-2,641",平安期货,"8,143",282
7,方正中期,"9,160","1,726",徽商期货,"8,005",551
8,国富期货,"8,032",646,海通期货,"8,005","-3,606"
9,银河期货,"6,884","-3,294",国投安信期货,"7,876",316
10,光大期货,"6,549","-6,224",西部期货,"7,301",1
11,瑞达期货,"5,662",275,银河期货,"7,217",639
12,广发期货,"5,569",-89,兴证期货,"7,174","4,856"
13,东航期货,"5,038",111,浙商期货,"7,138",-549
14,国贸期货,"4,716","2,001",方正中期,"6,632","-2,676"
15,申银万国,"4,525",-561,瑞达期货,"5,628",87
16,国投安信期货,"4,167",-272,天风期货,"5,570",-15
17,中辉期货,"4,141","-3,374",国富期货,"5,563",46
18,兴证期货,"4,104","-3,600",广发期货,"5,544","1,063"
19,五矿经易期货,"4,019","1,120",大地期货,"5,375",179
20,新湖期货,"3,878",948,东证期货,"5,115","-9,576"
合计,,"200,096","-18,496",,"148,945","-20,469"
合约：FG107     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,方正中期,"2,702",0,方正中期,"2,746",-3
2,弘业期货,"2,115",-20,弘业期货,"2,115",-20
3,五矿经易期货,"1,726",11,五矿经易期货,"1,724",10
4,瑞达期货,"1,573",0,浙商期货,"1,537",199
5,大有期货,"1,401",-2,大有期货,"1,399",-1
6,永安期货,973,0,永安期货,"1,228",9
7,中信期货,608,38,中信期货,657,46
8,宏源期货,606,-99,东证期货,351,-24
9,东证期货,357,-4,申银万国,329,-4
10,申银万国,314,7,东吴期货,300,0
11,上海大陆,306,80,上海大陆,296,70
12,国泰君安,172,127,中大期货,119,0
13,红塔期货,138,0,大地期货,107,4
14,中粮期货,96,2,国泰君安,81,0
15,中投天琪,95,0,华闻期货,62,33
16,国富期货,91,80,华泰期货,59,1
17,华闻期货,63,33,红塔期货,56,0
18,中融汇信,57,0,中信建投,53,4
19,中大期货,43,0,迈科期货,38,0
20,长安期货,40,0,兴证期货,31,9
合计,,"13,476",253,,"13,288",333
合约：FG109     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,中信期货,"62,445","5,353",国泰君安,"14,220",260
2,永安期货,"29,018","5,641",永安期货,"14,135",713
3,国泰君安,"16,379",846,华泰期货,"13,486",613
4,方正中期,"11,938",-244,方正中期,"13,225","1,401"
5,五矿经易期货,"11,088",202,南华期货,"11,788","6,492"
6,华泰期货,"9,930","3,660",徽商期货,"11,758",523
7,中粮期货,"9,726",-247,广发期货,"10,370","1,466"
8,瑞达期货,"9,195",755,中信期货,"9,719",549
9,银河期货,"6,844","-2,256",华安期货,"7,835","1,538"
10,海通期货,"6,761","-1,075",大地期货,"6,526",59
11,大地期货,"5,891",-190,中原期货,"6,524",92
12,南华期货,"5,451","1,033",光大期货,"6,305",746
13,招商期货,"5,315",366,银河期货,"6,253",-130
14,宝城期货,"5,125","-3,316",瑞达期货,"6,252",177
15,徽商期货,"4,730",101,海通期货,"5,873",567
16,中信建投,"4,698",981,中信建投,"5,778",-106
17,东吴期货,"4,482","-1,911",安粮期货,"5,455",467
18,东航期货,"3,743",648,浙商期货,"5,388",795
19,中融汇信,"3,742",741,平安期货,"5,000",386
20,中投天琪,"3,683",93,国富期货,"4,865","3,118"
合计,,"220,184","11,181",,"170,755","19,726"
合约：FG111     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,华泰期货,"3,420",-400,华泰期货,"3,421",-400
2,冠通期货,"1,750",0,冠通期货,"1,750",0
3,银河期货,625,0,银河期货,643,1
4,华融融达期货,500,0,华融融达期货,500,0
5,国元期货,300,0,国元期货,300,0
6,上海东亚,130,0,上海东亚,130,0
7,弘业期货,79,0,中信期货,65,0
8,方正中期,72,0,方正中期,37,1
9,上海中期,29,0,渤海期货,18,18
10,徽商期货,18,-1,徽商期货,14,2
11,渤海期货,18,18,海证期货,14,0
12,宏源期货,15,0,广发期货,11,0
13,一德期货,15,-1,永安期货,11,0
14,中航期货,5,3,东航期货,8,0
15,招商期货,3,0,国投安信期货,7,0
16,创元期货,3,1,浙商期货,7,0
17,广发期货,2,0,平安期货,7,0
18,东吴期货,2,0,申银万国,6,2
19,先锋期货,2,2,民生期货,6,0
20,东证期货,1,0,招商期货,4,0
合计,,"6,989",-378,,"6,959",-376
合约：FG112     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
1,华泰期货,"3,420",-400,华泰期货,"3,422",-400
2,光大期货,"3,000",0,光大期货,"3,008",2
3,国元期货,"1,800",0,国元期货,"1,807",0
4,弘业期货,642,59,美尔雅,400,0
5,恒泰期货,401,0,恒泰期货,400,0
6,美尔雅,400,0,上海东亚,130,0
7,上海东亚,130,0,华联期货,116,-3
8,东吴期货,113,5,徽商期货,101,-1
9,华联期货,110,0,中粮期货,91,4
10,金元期货,70,0,首创期货,88,0
11,冠通期货,70,0,广发期货,77,3
12,鲁证期货,60,0,金元期货,70,0
13,上海中期,16,0,冠通期货,70,0
14,广发期货,12,0,中国国际,55,0
15,中银国际,10,0,国贸期货,53,50
16,方正中期,7,0,方正中期,35,0
17,徽商期货,4,2,国泰君安,28,3
18,国联期货,3,3,山金期货,23,0
19,银河期货,1,0,安粮期货,20,1
20,-,-,-,东方财富,19,0
合计,,"10,269",-331,,"10,013",-341
合约：FG201     日期：2021-04-06,,,,,,
名次,会员简称,持买仓量,增减量,会员简称,持卖仓量,增减量
